file_id,relative_path,absolute_path,noise_condition,machine_type,machine_id,label,split,source_recording,segment_start,segment_end,duration_seconds,sample_rate,num_frames,num_channels,file_size_bytes,sha256
fan_id_00_00000358,6_dB_fan\fan\id_00\normal\00000358.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000358.wav,6_dB,fan,id_00,normal,val,00000358,0.0,10.0,10.0,16000,160000,8,2560080,0881a665fc89f57edfde6f1a8f3b818a0652931921eba210b05b10bed5576b21
fan_id_00_00000359,6_dB_fan\fan\id_00\normal\00000359.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000359.wav,6_dB,fan,id_00,normal,val,00000359,0.0,10.0,10.0,16000,160000,8,2560080,553d0d15e2c0f4fac326cd6ec50377cb5e370ca6b11ba7c87368fd24d852cce4
fan_id_00_00000360,6_dB_fan\fan\id_00\normal\00000360.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000360.wav,6_dB,fan,id_00,normal,val,00000360,0.0,10.0,10.0,16000,160000,8,2560080,7bb2a27ff74fc25ed8cc611da8a42e2652f7b585081b7422428c028d3c58c38c
fan_id_00_00000361,6_dB_fan\fan\id_00\normal\00000361.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000361.wav,6_dB,fan,id_00,normal,val,00000361,0.0,10.0,10.0,16000,160000,8,2560080,a52216fd07e7e205d72f7654543dee45e92abbe1b453f2ef3cfc65a1d25e3e05
fan_id_00_00000362,6_dB_fan\fan\id_00\normal\00000362.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000362.wav,6_dB,fan,id_00,normal,val,00000362,0.0,10.0,10.0,16000,160000,8,2560080,7b850d7a0825111fadbf5989185b5739c6ddfced3c2f9815b773b87c1e9f4126
fan_id_00_00000363,6_dB_fan\fan\id_00\normal\00000363.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000363.wav,6_dB,fan,id_00,normal,val,00000363,0.0,10.0,10.0,16000,160000,8,2560080,448ba2f262af196e6783eccfa5104b5404bde01a36a815c68443b0e2481f84b4
fan_id_00_00000364,6_dB_fan\fan\id_00\normal\00000364.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000364.wav,6_dB,fan,id_00,normal,val,00000364,0.0,10.0,10.0,16000,160000,8,2560080,11bfc372581104c1c597bb1bf8fd753da9d7d8c1106f7c8d67878cf6b91863bb
fan_id_00_00000365,6_dB_fan\fan\id_00\normal\00000365.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000365.wav,6_dB,fan,id_00,normal,val,00000365,0.0,10.0,10.0,16000,160000,8,2560080,dae20a86eeb1b028ae31a4d186fc8981e9d4b91cc6858da8d65b2d84bb35128b
fan_id_00_00000366,6_dB_fan\fan\id_00\normal\00000366.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000366.wav,6_dB,fan,id_00,normal,val,00000366,0.0,10.0,10.0,16000,160000,8,2560080,bed9523e554625434f5ed315969d6861aa34a72143509b26a8e36e5789d32018
fan_id_00_00000367,6_dB_fan\fan\id_00\normal\00000367.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000367.wav,6_dB,fan,id_00,normal,val,00000367,0.0,10.0,10.0,16000,160000,8,2560080,436e7b92571cf7793136a4a801b68fdfa2f2cd6510246327f85b7f1374a484d2
fan_id_00_00000368,6_dB_fan\fan\id_00\normal\00000368.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000368.wav,6_dB,fan,id_00,normal,val,00000368,0.0,10.0,10.0,16000,160000,8,2560080,fddfc49a3e8961e5d0af2aa4f2faeb4ccfe5bdc2bd9118eface5e5ae87b66802
fan_id_00_00000369,6_dB_fan\fan\id_00\normal\00000369.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000369.wav,6_dB,fan,id_00,normal,val,00000369,0.0,10.0,10.0,16000,160000,8,2560080,ac062e28b71b85999b77c754cb484cdbcf2c1c1a46b9ffa455d48593658ad313
fan_id_00_00000370,6_dB_fan\fan\id_00\normal\00000370.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000370.wav,6_dB,fan,id_00,normal,val,00000370,0.0,10.0,10.0,16000,160000,8,2560080,3a3b8a4d6b8350c5daa24b12877180f7e8b7eb70c35c0d5c1861ec2a0c715603
fan_id_00_00000371,6_dB_fan\fan\id_00\normal\00000371.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000371.wav,6_dB,fan,id_00,normal,val,00000371,0.0,10.0,10.0,16000,160000,8,2560080,f0b1ce64e6edfe48292dc7114ca22f3614979f81a8c8bcbfcc8ba5f31761f82d
fan_id_00_00000372,6_dB_fan\fan\id_00\normal\00000372.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000372.wav,6_dB,fan,id_00,normal,val,00000372,0.0,10.0,10.0,16000,160000,8,2560080,2d6b5e7cd62c732686470806d0004753d8d419434e34ed94d969717543fdec0a
fan_id_00_00000373,6_dB_fan\fan\id_00\normal\00000373.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000373.wav,6_dB,fan,id_00,normal,val,00000373,0.0,10.0,10.0,16000,160000,8,2560080,1d4d2b6b50f1011b30ed426855f5b2ef477ee15c5a73f3ab39785a036ac18a2d
fan_id_00_00000374,6_dB_fan\fan\id_00\normal\00000374.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000374.wav,6_dB,fan,id_00,normal,val,00000374,0.0,10.0,10.0,16000,160000,8,2560080,6fcbfddebf2e754db63c83866bb3853de989e8056d744ab564eb1cb77c7e802f
fan_id_00_00000375,6_dB_fan\fan\id_00\normal\00000375.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000375.wav,6_dB,fan,id_00,normal,val,00000375,0.0,10.0,10.0,16000,160000,8,2560080,85c08c4b15fa2c21cd77df2283be27074fa42993c7a43350e3ed74e922102c9e
fan_id_00_00000376,6_dB_fan\fan\id_00\normal\00000376.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000376.wav,6_dB,fan,id_00,normal,val,00000376,0.0,10.0,10.0,16000,160000,8,2560080,9efef3a8d8e13d88769ab27c96aa9a3b992ed3aaa24c9b9072c0dcf8b375c117
fan_id_00_00000377,6_dB_fan\fan\id_00\normal\00000377.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000377.wav,6_dB,fan,id_00,normal,val,00000377,0.0,10.0,10.0,16000,160000,8,2560080,9f2fcd5402c4f68d0c966731324b5a39d51398409e0a24f2f31ed0e3a11a4a85
fan_id_00_00000378,6_dB_fan\fan\id_00\normal\00000378.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000378.wav,6_dB,fan,id_00,normal,val,00000378,0.0,10.0,10.0,16000,160000,8,2560080,268162c511c72abf0e2f9c12d8143ee1b5824225dd14ceb41e4cb82207b73b15
fan_id_00_00000379,6_dB_fan\fan\id_00\normal\00000379.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000379.wav,6_dB,fan,id_00,normal,val,00000379,0.0,10.0,10.0,16000,160000,8,2560080,33c386fd8175af06464a91c6066261479645ffde1cbf60426fc05e746977b1b1
fan_id_00_00000380,6_dB_fan\fan\id_00\normal\00000380.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000380.wav,6_dB,fan,id_00,normal,val,00000380,0.0,10.0,10.0,16000,160000,8,2560080,d7887ab51e53ea66dd9f9b2199282a558d739818e464fd4fefc42e438fcce71b
fan_id_00_00000381,6_dB_fan\fan\id_00\normal\00000381.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000381.wav,6_dB,fan,id_00,normal,val,00000381,0.0,10.0,10.0,16000,160000,8,2560080,494b620ee3a94bb71b6d5218a746f8b4dc1bdcd7214cc4430f5fe81c51bb9c25
fan_id_00_00000382,6_dB_fan\fan\id_00\normal\00000382.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000382.wav,6_dB,fan,id_00,normal,val,00000382,0.0,10.0,10.0,16000,160000,8,2560080,7e2a82fbac0d03918a31aae793737cd2e0874e805954245c6024949aab4b5c40
fan_id_00_00000383,6_dB_fan\fan\id_00\normal\00000383.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000383.wav,6_dB,fan,id_00,normal,val,00000383,0.0,10.0,10.0,16000,160000,8,2560080,5ddb8081acd1e12dc416d9881b5bbd61d63dd01401618d85dd4485f25faa82da
fan_id_00_00000384,6_dB_fan\fan\id_00\normal\00000384.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000384.wav,6_dB,fan,id_00,normal,val,00000384,0.0,10.0,10.0,16000,160000,8,2560080,f06a5c9a06ec2327c3ff79393b5344c3c73ad7535df387aae603ab1e02e825de
fan_id_00_00000385,6_dB_fan\fan\id_00\normal\00000385.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000385.wav,6_dB,fan,id_00,normal,val,00000385,0.0,10.0,10.0,16000,160000,8,2560080,ba6721bcf442f828e39da3fe9456bb887e690b8e5c2f9d51bb675f3ad68aae6d
fan_id_00_00000386,6_dB_fan\fan\id_00\normal\00000386.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000386.wav,6_dB,fan,id_00,normal,val,00000386,0.0,10.0,10.0,16000,160000,8,2560080,8f749da3c76e5a80896f8cf503f7dfb8c06840674cba9c61389c16f19387b5f5
fan_id_00_00000387,6_dB_fan\fan\id_00\normal\00000387.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000387.wav,6_dB,fan,id_00,normal,val,00000387,0.0,10.0,10.0,16000,160000,8,2560080,4885cd78d3cfb8a7b71cfb82de4e669ef7a519cbf71b92bee4c1e2c3111b7322
fan_id_00_00000388,6_dB_fan\fan\id_00\normal\00000388.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000388.wav,6_dB,fan,id_00,normal,val,00000388,0.0,10.0,10.0,16000,160000,8,2560080,e0d3583026435b633960a7b2c5d9fdb5dd7a89c051758cb7237c0ff0e207dd20
fan_id_00_00000389,6_dB_fan\fan\id_00\normal\00000389.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000389.wav,6_dB,fan,id_00,normal,val,00000389,0.0,10.0,10.0,16000,160000,8,2560080,65c29747a809b34de85e571246daecf64149af38e26cb561096adcca7b4eeb3d
fan_id_00_00000390,6_dB_fan\fan\id_00\normal\00000390.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000390.wav,6_dB,fan,id_00,normal,val,00000390,0.0,10.0,10.0,16000,160000,8,2560080,4cbda05b66d0baf972d0a4a97ca64e96f47e1d28f839639dd0e04489ce5e8dee
fan_id_00_00000391,6_dB_fan\fan\id_00\normal\00000391.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000391.wav,6_dB,fan,id_00,normal,val,00000391,0.0,10.0,10.0,16000,160000,8,2560080,29e2d4bc79861be2c974219a5ece63e3d104a89202dc6a347d808a2b141bb6c0
fan_id_00_00000392,6_dB_fan\fan\id_00\normal\00000392.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000392.wav,6_dB,fan,id_00,normal,val,00000392,0.0,10.0,10.0,16000,160000,8,2560080,fe3146a7d9d48d7675a7f4601b06ece95c0cb8701c578ca726df923eed743ddf
fan_id_00_00000393,6_dB_fan\fan\id_00\normal\00000393.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000393.wav,6_dB,fan,id_00,normal,val,00000393,0.0,10.0,10.0,16000,160000,8,2560080,f760edfb84f2a12d0ffdfa75dd57991fdcb686c9d7aa94d474752fbed6106cc5
fan_id_00_00000394,6_dB_fan\fan\id_00\normal\00000394.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000394.wav,6_dB,fan,id_00,normal,val,00000394,0.0,10.0,10.0,16000,160000,8,2560080,3e777a9625146a77f392d2ac7b9cd9eeea4ad6f262d6bc5fe2284bf9d079a73f
fan_id_00_00000395,6_dB_fan\fan\id_00\normal\00000395.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000395.wav,6_dB,fan,id_00,normal,val,00000395,0.0,10.0,10.0,16000,160000,8,2560080,6e769f3f1bb9a23896bef2424f456f0e990dd5c832efe90df92caf1fa64c2fc3
fan_id_00_00000396,6_dB_fan\fan\id_00\normal\00000396.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000396.wav,6_dB,fan,id_00,normal,val,00000396,0.0,10.0,10.0,16000,160000,8,2560080,887155bb0a55f341e60d44ae06fe5e7df0febf73e8ef9a028b5b3e05c230b37c
fan_id_00_00000397,6_dB_fan\fan\id_00\normal\00000397.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000397.wav,6_dB,fan,id_00,normal,val,00000397,0.0,10.0,10.0,16000,160000,8,2560080,d17a1c3fd98548fd91db2ce121af3c621f4838f8901d89f99f57964739088386
fan_id_00_00000398,6_dB_fan\fan\id_00\normal\00000398.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000398.wav,6_dB,fan,id_00,normal,val,00000398,0.0,10.0,10.0,16000,160000,8,2560080,7d55548c288daa6a4d642bf43804e1bc611b2b578d16a35b7ba06d0a307f8f4f
fan_id_00_00000399,6_dB_fan\fan\id_00\normal\00000399.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000399.wav,6_dB,fan,id_00,normal,val,00000399,0.0,10.0,10.0,16000,160000,8,2560080,3b15a93062f77b4a8f02211302e7ac5ff5aa1303a898b11b477a11820ff6b1ac
fan_id_00_00000400,6_dB_fan\fan\id_00\normal\00000400.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000400.wav,6_dB,fan,id_00,normal,val,00000400,0.0,10.0,10.0,16000,160000,8,2560080,a13d2fab26d69773457f519cd8c666cdb0e3bfb96fba11aab505c3d5a761bff8
fan_id_00_00000401,6_dB_fan\fan\id_00\normal\00000401.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000401.wav,6_dB,fan,id_00,normal,val,00000401,0.0,10.0,10.0,16000,160000,8,2560080,972ffbab32990ea0835df3f21d08d5b347b4da46dec3e0f7883380e6168f2757
fan_id_00_00000402,6_dB_fan\fan\id_00\normal\00000402.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000402.wav,6_dB,fan,id_00,normal,val,00000402,0.0,10.0,10.0,16000,160000,8,2560080,2d8423da0c785955adbc9041235585f4cef48fa51e9dacc03a3804e39a18b646
fan_id_00_00000403,6_dB_fan\fan\id_00\normal\00000403.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000403.wav,6_dB,fan,id_00,normal,val,00000403,0.0,10.0,10.0,16000,160000,8,2560080,9a38020abd16ad29a47b7651c39b8b958526119c7597a8477012bf4a367f4274
fan_id_00_00000404,6_dB_fan\fan\id_00\normal\00000404.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000404.wav,6_dB,fan,id_00,normal,val,00000404,0.0,10.0,10.0,16000,160000,8,2560080,2ea49d1f65405ea50bcf2af5e61ba4c6d2837bd4a6385dd7ec67008dfb24744c
fan_id_00_00000405,6_dB_fan\fan\id_00\normal\00000405.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000405.wav,6_dB,fan,id_00,normal,val,00000405,0.0,10.0,10.0,16000,160000,8,2560080,e87811ccb18364584274bb9add0902c044977b1768d8591fe4faacbe5e3ebdcf
fan_id_00_00000406,6_dB_fan\fan\id_00\normal\00000406.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000406.wav,6_dB,fan,id_00,normal,val,00000406,0.0,10.0,10.0,16000,160000,8,2560080,a8f05feeffe2159f7b9ca59c324c135b440cab6bcdbef8eab84ced3c79c52b7e
fan_id_00_00000407,6_dB_fan\fan\id_00\normal\00000407.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000407.wav,6_dB,fan,id_00,normal,val,00000407,0.0,10.0,10.0,16000,160000,8,2560080,c43ec9ff745d86d3cdcf0a1d9134c696f7c574d06eafe64fe4081a3163faa243
fan_id_00_00000408,6_dB_fan\fan\id_00\normal\00000408.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000408.wav,6_dB,fan,id_00,normal,val,00000408,0.0,10.0,10.0,16000,160000,8,2560080,3cda3b6e5ea38dc7eb9f80786575f751d92a9555e812b42b81dc861847196f57
fan_id_00_00000409,6_dB_fan\fan\id_00\normal\00000409.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000409.wav,6_dB,fan,id_00,normal,val,00000409,0.0,10.0,10.0,16000,160000,8,2560080,4b7a7730acbe729848b4c85ea8f433e7e35f48d2ed24990e5d546d5a2a179e24
fan_id_00_00000410,6_dB_fan\fan\id_00\normal\00000410.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000410.wav,6_dB,fan,id_00,normal,val,00000410,0.0,10.0,10.0,16000,160000,8,2560080,cc6a6822d2054a5caacedd6f8a406df9edc070d17ba81a1cba81cf1cc88e4acf
fan_id_00_00000411,6_dB_fan\fan\id_00\normal\00000411.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000411.wav,6_dB,fan,id_00,normal,val,00000411,0.0,10.0,10.0,16000,160000,8,2560080,c7607dd76475a909ab717c42cb7968e650268f4335d2664be6913a65998efa90
fan_id_00_00000412,6_dB_fan\fan\id_00\normal\00000412.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000412.wav,6_dB,fan,id_00,normal,val,00000412,0.0,10.0,10.0,16000,160000,8,2560080,da9be70d7f1f3fd4d2cbfd678511239d892a10bd98729c35af70d31aaa9bde3d
fan_id_00_00000413,6_dB_fan\fan\id_00\normal\00000413.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000413.wav,6_dB,fan,id_00,normal,val,00000413,0.0,10.0,10.0,16000,160000,8,2560080,7263f081be8661e6bde9e99a3df21bacd8ec70055bb06198387ec32e6ad39daa
fan_id_00_00000414,6_dB_fan\fan\id_00\normal\00000414.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000414.wav,6_dB,fan,id_00,normal,val,00000414,0.0,10.0,10.0,16000,160000,8,2560080,deb1198cf06c0b624c96ea23fb6202f3d55925e326e281ce32b4ac2941e29dde
fan_id_00_00000415,6_dB_fan\fan\id_00\normal\00000415.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000415.wav,6_dB,fan,id_00,normal,val,00000415,0.0,10.0,10.0,16000,160000,8,2560080,f49eceb49800b4ff39aedb2aa2cd08e0d9ac30a72101bfef57afc9694dd5274e
fan_id_00_00000416,6_dB_fan\fan\id_00\normal\00000416.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000416.wav,6_dB,fan,id_00,normal,val,00000416,0.0,10.0,10.0,16000,160000,8,2560080,d607db63aa4a576df2efda24350ede797f20721382068f38dcf4eb08a939ce78
fan_id_00_00000417,6_dB_fan\fan\id_00\normal\00000417.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000417.wav,6_dB,fan,id_00,normal,val,00000417,0.0,10.0,10.0,16000,160000,8,2560080,0927d09c12c90c9e9dac7b0b2af9d50adf5003a2ea1c98169559944fc3d993c8
fan_id_00_00000418,6_dB_fan\fan\id_00\normal\00000418.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000418.wav,6_dB,fan,id_00,normal,val,00000418,0.0,10.0,10.0,16000,160000,8,2560080,2dba5b78ff1962dfdcbbf28f5b8214d57ab2a10ed367ec0a11f735728a54575d
fan_id_00_00000419,6_dB_fan\fan\id_00\normal\00000419.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000419.wav,6_dB,fan,id_00,normal,val,00000419,0.0,10.0,10.0,16000,160000,8,2560080,7502bed60d4a6886441c3df7f9375c92c8150586ffd3cd2483d8591f2a439fed
fan_id_00_00000420,6_dB_fan\fan\id_00\normal\00000420.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000420.wav,6_dB,fan,id_00,normal,val,00000420,0.0,10.0,10.0,16000,160000,8,2560080,afdb2426094f045dcba629f03a90d3fdcae29aca12d940962ad2e523bfe2031c
fan_id_00_00000421,6_dB_fan\fan\id_00\normal\00000421.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000421.wav,6_dB,fan,id_00,normal,val,00000421,0.0,10.0,10.0,16000,160000,8,2560080,7b4deaadb2b3c3a280c9f5ee7de54600dc7b5d2ef6f5380d595fe71baf396e84
fan_id_00_00000422,6_dB_fan\fan\id_00\normal\00000422.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000422.wav,6_dB,fan,id_00,normal,val,00000422,0.0,10.0,10.0,16000,160000,8,2560080,0bbfad4bbdaabd8456c55d28938fe8d07786b4d4bf3d69f051825e26be707ee8
fan_id_00_00000423,6_dB_fan\fan\id_00\normal\00000423.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000423.wav,6_dB,fan,id_00,normal,val,00000423,0.0,10.0,10.0,16000,160000,8,2560080,85c1db64db370c9932f2665403f1b90bfc6cb641981ae4876307d1bee63f4917
fan_id_00_00000424,6_dB_fan\fan\id_00\normal\00000424.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000424.wav,6_dB,fan,id_00,normal,val,00000424,0.0,10.0,10.0,16000,160000,8,2560080,10aa65154f89977a3c125c1d88dbedf24e0336f9575a282bbcdb20c22fcb9bfb
fan_id_00_00000425,6_dB_fan\fan\id_00\normal\00000425.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000425.wav,6_dB,fan,id_00,normal,val,00000425,0.0,10.0,10.0,16000,160000,8,2560080,aa6b31ff4cc29e5fbea3bfe27818549fe334c7686689211a0dd1a8dc888f7bbf
fan_id_00_00000426,6_dB_fan\fan\id_00\normal\00000426.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000426.wav,6_dB,fan,id_00,normal,val,00000426,0.0,10.0,10.0,16000,160000,8,2560080,1986d8ad910598f84b17de82801e9efc64f5127114dc851b78f10a833d3aea68
fan_id_00_00000427,6_dB_fan\fan\id_00\normal\00000427.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000427.wav,6_dB,fan,id_00,normal,val,00000427,0.0,10.0,10.0,16000,160000,8,2560080,1290fd850a4cccac690fc62bd5239dbcebfa83d98d3d6e852132dae2b11065b1
fan_id_00_00000428,6_dB_fan\fan\id_00\normal\00000428.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000428.wav,6_dB,fan,id_00,normal,val,00000428,0.0,10.0,10.0,16000,160000,8,2560080,53ae24ba197ee6ca4ccd65fac79645d9626055cc71b329e486c540d2935f7944
fan_id_00_00000429,6_dB_fan\fan\id_00\normal\00000429.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000429.wav,6_dB,fan,id_00,normal,val,00000429,0.0,10.0,10.0,16000,160000,8,2560080,ed4c4da52f431d1d8c2e69a88fc46ebdbf72d085f693a0feba22c3c6be863465
fan_id_00_00000430,6_dB_fan\fan\id_00\normal\00000430.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000430.wav,6_dB,fan,id_00,normal,val,00000430,0.0,10.0,10.0,16000,160000,8,2560080,a97258364b25385790731ef722e2760ef993e97a046384089d2f994c9876abc3
fan_id_00_00000431,6_dB_fan\fan\id_00\normal\00000431.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000431.wav,6_dB,fan,id_00,normal,val,00000431,0.0,10.0,10.0,16000,160000,8,2560080,cccc4ea83a7e7671306147a2c2256f6cdf320617170ab2920453dfd3288d1a8e
fan_id_00_00000432,6_dB_fan\fan\id_00\normal\00000432.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000432.wav,6_dB,fan,id_00,normal,val,00000432,0.0,10.0,10.0,16000,160000,8,2560080,ce16320048c48824fb819d62a13983c8e881a1540b88c63ae78755afa3bc0bc8
fan_id_00_00000433,6_dB_fan\fan\id_00\normal\00000433.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000433.wav,6_dB,fan,id_00,normal,val,00000433,0.0,10.0,10.0,16000,160000,8,2560080,5bc860f170bf0b2ead6b1d83c18cfd51fcf65bad7822b5e7011f4d4277999cb2
fan_id_00_00000434,6_dB_fan\fan\id_00\normal\00000434.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000434.wav,6_dB,fan,id_00,normal,val,00000434,0.0,10.0,10.0,16000,160000,8,2560080,a19102522350db124baa88d392b2969df35934fc4845be8e1961c9c1545a3b92
fan_id_00_00000435,6_dB_fan\fan\id_00\normal\00000435.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000435.wav,6_dB,fan,id_00,normal,val,00000435,0.0,10.0,10.0,16000,160000,8,2560080,4a369ecf72f73e63ee821c4565825ffb0a4efe121b4194b9acf6bcb54d57b2f3
fan_id_00_00000436,6_dB_fan\fan\id_00\normal\00000436.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000436.wav,6_dB,fan,id_00,normal,val,00000436,0.0,10.0,10.0,16000,160000,8,2560080,3fe483d48672872d9bd1143dc6d9c4990571349c8e6a564007252cf121b1d5d5
fan_id_00_00000437,6_dB_fan\fan\id_00\normal\00000437.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000437.wav,6_dB,fan,id_00,normal,val,00000437,0.0,10.0,10.0,16000,160000,8,2560080,ccb246fcff1458121970ae690e77312b5dca7643988fe140d71530b98cd7ff6e
fan_id_00_00000438,6_dB_fan\fan\id_00\normal\00000438.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000438.wav,6_dB,fan,id_00,normal,val,00000438,0.0,10.0,10.0,16000,160000,8,2560080,49c5978213fbe307ac93bb4b40446dd9df5bd599e3acaa6e28025e47bad19e7b
fan_id_00_00000439,6_dB_fan\fan\id_00\normal\00000439.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000439.wav,6_dB,fan,id_00,normal,val,00000439,0.0,10.0,10.0,16000,160000,8,2560080,ec74c81aefd0685bf7ede9e55f29e7dc310447011c294565982d3fc57a7f7e4f
fan_id_00_00000440,6_dB_fan\fan\id_00\normal\00000440.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000440.wav,6_dB,fan,id_00,normal,val,00000440,0.0,10.0,10.0,16000,160000,8,2560080,a84c906b05d492982149e3fa4b10e495b80c277fb66a7b995af584b8378862c3
fan_id_00_00000441,6_dB_fan\fan\id_00\normal\00000441.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000441.wav,6_dB,fan,id_00,normal,val,00000441,0.0,10.0,10.0,16000,160000,8,2560080,f5c1570a0617a99a988bf3d77e6d98723d709217f63e9d7cf0a649bba414cb06
fan_id_00_00000442,6_dB_fan\fan\id_00\normal\00000442.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000442.wav,6_dB,fan,id_00,normal,val,00000442,0.0,10.0,10.0,16000,160000,8,2560080,c3d8acd0a182d69cb6eda4e6e2f7991b2b2751eccbf9f51f35b311f86092b05a
fan_id_00_00000443,6_dB_fan\fan\id_00\normal\00000443.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000443.wav,6_dB,fan,id_00,normal,val,00000443,0.0,10.0,10.0,16000,160000,8,2560080,edc09580da5458b49274459063a9afe9c07b0ab4019cff629943b6ebd777117d
fan_id_00_00000444,6_dB_fan\fan\id_00\normal\00000444.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000444.wav,6_dB,fan,id_00,normal,val,00000444,0.0,10.0,10.0,16000,160000,8,2560080,7d8c62aca5bb4a7a3af9a02c351984b51755b6a8562a57dfdf3fc4322c558e8d
fan_id_00_00000445,6_dB_fan\fan\id_00\normal\00000445.wav,E:\MIMII\6_dB_fan\fan\id_00\normal\00000445.wav,6_dB,fan,id_00,normal,val,00000445,0.0,10.0,10.0,16000,160000,8,2560080,f1d11a5b44e29d3d28f9b90ea41b93769825de1bff2707d157668a092c916f86
